TestDay,TestMonth,TestYear,DailyMinMeanThroughputMbps,DailyMinMinRTTDay,DailyMinLossRate,DailyMaxMeanThroughputMbps,DailyMaxMinRTTDay,DailyMaxLossRate,ServerSite
6,11,2021,0.43649486903104467,222.904,0.0,39.448830677605748,351.147,0.36166750495576794,gig02
6,11,2021,1.2158783243150884,9.577,0.0,368.87233381966223,123.389,0.17277864348601507,gig03
6,11,2021,6.5365233685381421,10.85,0.0,317.35465063782425,201.0,0.15440514661879115,gig04
7,11,2021,0.33357609519323328,11.433,0.0,300.38213140064158,201.864,0.17101865978171576,gig01
7,11,2021,1.2373118242593146,222.222,0.0,67.07843095715198,347.0,0.20143019437807685,gig02
7,11,2021,3.3246570458654707,5.269,0.0017487825421037622,241.68648454900841,119.267,0.19421226050269533,gig03
7,11,2021,0.49787983734874369,11.904,0.0,96.793156261287336,265.515,0.358158767591093,gig04
8,11,2021,0.068516827091969365,11.451,0.0,228.84438679335193,220.0,0.49266552867868491,gig01
8,11,2021,0.0,0.0,0.0,60.409905164172777,610.931,0.23699083812636293,gig02
8,11,2021,0.076672604065500957,11.328,0.0,326.58379712850984,520.479,0.46079042970900153,gig03
8,11,2021,0.4766703147123687,11.554,0.0,333.552144999927,200.821,0.28784527432088419,gig04
9,11,2021,3.7771951666056389,11.761,0.0,306.03557215099494,220.718,0.28084676493548238,gig01
9,11,2021,0.5739668817925595,222.0,0.0,79.653773446200347,341.592,0.28977174886841622,gig02
9,11,2021,2.9792207399797555,9.235,0.0,326.70616306679858,122.729,0.15540094616408595,gig03
9,11,2021,1.3908631133070715,11.367,0.0,323.12506680871195,206.0,0.21983207417268377,gig04
10,11,2021,0.08978391581989037,10.878,0.0,319.16380970938036,222.059,0.33557920576745265,gig01
10,11,2021,0.65732167071724756,220.508,0.0,73.701530429861251,347.646,0.30116273602173205,gig02
10,11,2021,0.4531006100332895,4.26,0.0,263.03199312814434,108.953,0.31602754761255331,gig03
10,11,2021,0.93012754621041172,12.523,0.0,103.65187191712042,201.74,0.34994021854312679,gig04
11,11,2021,0.97554634417110386,11.745,0.0,255.6537988622573,219.0,0.19674842305938942,gig01
11,11,2021,0.11657013143802455,221.906,0.0,58.225277311268357,352.104,0.3965565348098275,gig02
11,11,2021,0.12541228369548776,3.156,0.0,272.27897207467259,119.206,0.37613607250020625,gig03
11,11,2021,2.2408048269983651,10.978,0.0,265.64248509282095,201.916,0.20233509869550367,gig04
12,11,2021,2.4353418073625464,11.255,0.0,288.8357201065084,222.259,0.37508369415754012,gig01
12,11,2021,0.0,0.0,0.0,53.587176995484782,349.359,0.305997191045279,gig02
12,11,2021,0.0,0.0,0.0,210.4149802295417,119.595,0.19208648939685025,gig03
12,11,2021,0.0,0.0,0.0,319.29143066040558,262.0,0.39634062457009217,gig04
13,11,2021,0.72109210176473715,11.442,0.0,431.03368064114363,222.661,0.22592591291476963,gig01
13,11,2021,0.37885875049169676,220.669,0.0,59.438489242659472,356.922,0.34700490350870339,gig02
13,11,2021,0.0,0.0,0.0,170.25962312056745,122.806,0.18396033693670497,gig03
13,11,2021,0.91658206767954975,10.57,0.0,79.38836704841043,204.263,0.21803485127548386,gig04
14,11,2021,0.10252617843552296,10.813,0.00032909575686331736,151.08958665964164,306.705,0.21193822589760447,gig01
14,11,2021,0.22086193845139093,223.344,0.0,45.799001545084259,342.732,0.23648796208307019,gig02
14,11,2021,4.18050059723477,13.0,0.0,118.02456525608642,117.746,0.32928441699496369,gig03
14,11,2021,0.085184528219200958,11.478,0.0,89.6021059236608,202.282,0.18681259802632219,gig04
15,11,2021,0.0,0.0,0.0,435.74351008440306,4294967.295,0.24006216732931479,gig01
15,11,2021,0.45428804098021142,220.996,0.0,73.265668599279721,347.096,0.23295078944696088,gig02
15,11,2021,0.036853225381513692,5.215,0.00012920931895906169,431.23553071655869,240.031,0.427291733431,gig03
15,11,2021,0.13953332609612762,9.826,0.0,434.03125677790337,247.658,0.26055419830567234,gig04
16,11,2021,0.36523862300602389,10.901,0.0,261.94226057505045,221.291,0.27441153161729614,gig01
16,11,2021,0.10317319994243485,4.088,0.0,299.59287556435845,375.52,0.24135020998128948,gig02
16,11,2021,0.0,0.0,0.0,106.79811698453551,303.365,0.24800011742429803,gig03
16,11,2021,0.0,0.0,0.0,217.88553220074385,323.446,0.2501722280611629,gig04
17,11,2021,0.250297998805905,10.992,6.52293358157633e-06,253.69106665982463,224.066,0.24957595747431263,gig01
17,11,2021,0.16359392450428364,3.528,0.0,314.2296495376076,341.125,0.25879320891034691,gig02
17,11,2021,0.55194475565726409,10.359,0.0,326.09568360229656,303.013,0.22492025898586521,gig03
17,11,2021,0.52988503421190658,10.474,0.0,265.64306147904443,205.363,0.14940636574164276,gig04
18,11,2021,0.40163105635238683,11.341,0.0,256.11811720070415,211.142,0.22412750831000225,gig01
18,11,2021,0.0,0.0,0.0,338.48538334396687,347.0,0.18024000949842436,gig02
18,11,2021,0.27957875556752548,11.738,0.0,273.32696859192095,320.657,0.22347682285877218,gig03
18,11,2021,0.049014214342044893,11.26,0.0,307.19994624184392,511.847,0.25052222296953491,gig04
19,11,2021,0.0,0.0,0.0,201.9203621706761,210.0,0.16550637909848992,gig01
19,11,2021,0.0,0.0,0.0,318.07415375689908,759.419,0.17455346456240423,gig02
19,11,2021,0.0,0.0,0.0,359.44623465979083,411.414,0.30135462390939832,gig03
19,11,2021,0.063410263193505567,10.514,0.0,133.20072345174745,744.117,0.18720084796905517,gig04
20,11,2021,0.18655289053588769,9.732,0.0,412.97883394252455,211.158,0.32015287999772668,gig01
20,11,2021,0.12755068976993955,4.833,0.0,420.22111874876509,121.879,0.16901228193954404,gig02
20,11,2021,0.16741504462145843,11.0,0.0,398.936050285888,269.541,0.14420521213349338,gig03
20,11,2021,3.66438707228608,11.0,0.0,283.53193331470021,198.541,0.23022831369555932,gig04
21,11,2021,0.25595723052052077,10.738,0.0,241.51223297288635,299.815,0.20190814865068116,gig01
21,11,2021,0.0,0.0,0.0,267.698501313724,440.944,0.36376272087795208,gig02
21,11,2021,2.4172719522396959,6.652,0.00036417589132958469,316.66969133738934,45.666,0.16835626066569931,gig03
21,11,2021,1.0974131101826485,10.956,0.0,208.50844940905196,208.372,0.29945215772964379,gig04
22,11,2021,0.19704218352584105,11.542,0.00032901006492054021,92.427703350669844,208.004,0.20921655134805045,gig01
22,11,2021,0.0,0.0,0.0,267.56346699384346,975.664,0.15958154715792003,gig02
22,11,2021,0.16684032570070056,11.0,0.0,176.23324440561876,68.684,0.099921186483667532,gig03
22,11,2021,0.098222373454330714,11.105,0.0,264.79722633952679,248.383,0.36744934062399487,gig04
23,11,2021,0.13222392732207969,10.39,0.0,195.39052274215888,216.488,0.31540671574789009,gig01
23,11,2021,0.66487602376080013,4.425,0.0,323.2060549393313,343.181,0.30822845372493118,gig02
23,11,2021,2.7564882451899533,3.369,0.0016565700248043023,213.53399259694046,118.833,0.19860850332605873,gig03
23,11,2021,0.351834208347784,10.704,0.0,315.27879771753049,204.787,0.25390479488397583,gig04
24,11,2021,0.14744099458020796,10.79,0.0,314.41652871274692,225.104,0.49689765327435803,gig01
24,11,2021,0.0,0.0,0.0,319.15203161716687,348.624,0.33089186962617728,gig02
24,11,2021,0.17002173115962119,3.563,0.0,263.11539029589767,117.416,0.35975520747943718,gig03
24,11,2021,0.043147476268790612,10.35,0.0,257.93713933298545,206.0,0.45659292922542272,gig04
25,11,2021,2.0300280889926925,10.421,0.0,266.22984327703932,211.596,0.22729689934735675,gig01
25,11,2021,0.12372272852803093,3.605,0.0,330.96570778573056,373.461,0.22819099872393506,gig02
25,11,2021,1.7217097904400824,12.0,0.0,327.44550469352947,190.698,0.15423355124607524,gig03
25,11,2021,0.39929331697170656,8.62,0.0,244.42471365487586,224.341,0.28348353500507872,gig04
26,11,2021,0.35296031781526677,10.051,6.9105502107004015e-05,378.70103466153643,215.433,0.24621359503875578,gig01
26,11,2021,0.36088040477525368,5.056,0.0,86.3657480925549,347.0,0.23839318767284071,gig02
26,11,2021,0.8198292966275138,6.464,0.0,386.45336895823658,166.851,0.19064366103287772,gig03
26,11,2021,1.4621803499327053,10.698,0.0,327.38421576021358,611.512,0.36386142493201123,gig04
27,11,2021,0.0,0.0,0.0,107.28312149365621,210.628,0.4490553147380324,gig01
27,11,2021,0.0,0.0,0.0,198.29947382541692,341.316,0.47171842650103518,gig02
27,11,2021,0.0,0.0,0.0,144.22606442312471,122.555,0.42278039613028706,gig03
27,11,2021,0.1388810829963224,10.183,0.0,97.006722335019347,200.413,0.39133496449245092,gig04
28,11,2021,1.6386427814110707,10.0,0.0,271.22274761899,213.75,0.37361063796105248,gig01
28,11,2021,0.90613159211686489,4.0,0.0,168.5399809807017,347.0,0.14955858279083598,gig02
28,11,2021,0.294064338615994,12.0,0.0,245.31227539757859,126.889,0.104216347824093,gig03
28,11,2021,5.3899878153331038,9.0,9.6613064282449065e-05,273.70989247596481,196.485,0.31369871811413608,gig04
29,11,2021,0.91714130331101162,9.118,0.0,287.94548584531367,212.522,0.20514227882470285,gig01
29,11,2021,3.6368332058000665,3.873,0.00039271045196385886,192.1741244333663,343.121,0.3481709089482366,gig02
29,11,2021,0.12434221644201317,8.78,3.0478532229187745e-06,325.61159517443031,28.174,0.1344818106465272,gig03
29,11,2021,1.0912873795990412,10.274,0.0,322.28300285423217,201.519,0.34593910423743685,gig04
30,11,2021,0.0838564556874416,11.377,0.0,154.23147188010191,225.082,0.24942606040051929,gig01
30,11,2021,0.070276474273790662,3.857,0.0,246.70283420030859,315.202,0.2670524778064951,gig02
30,11,2021,0.030810722458319711,4.018,0.0,325.36210664200183,172.792,0.20476608531205887,gig03
30,11,2021,0.22186197894222195,10.622,0.0,283.48479014778542,603.977,0.25774786495953711,gig04
1,12,2021,0.262562232856186,11.267,0.0,318.64665503469627,236.171,0.25726040993476085,gig01
1,12,2021,0.33812512356402052,4.053,0.0,284.15959581861227,319.628,0.16010494650786247,gig02
1,12,2021,0.82924569555947736,5.813,4.0073449066381866e-05,304.63611381546173,75.0,0.15481016533087225,gig03
1,12,2021,0.033638843020755864,9.884,0.0,224.89017795923689,554.388,0.37549952186018581,gig04
2,12,2021,0.0,0.0,0.0,145.69931195584837,208.152,0.092959779494492675,gig01
2,12,2021,1.58955605309238,3.986,0.0,255.22258822004761,313.644,0.17757809289087167,gig02
2,12,2021,0.087728101572274148,10.337,0.0,325.41711478592566,303.783,0.28280664167113018,gig03
2,12,2021,0.17125163531448559,10.0,0.0,250.74948438326024,809.182,0.36339117811379623,gig04
3,12,2021,0.5872872821096381,11.0,0.0,210.59187590557994,209.424,0.268112962708539,gig01
3,12,2021,0.581221818752284,5.055,0.0,138.9659700035898,326.599,0.2974621499244311,gig02
3,12,2021,0.51491659358483666,5.0,0.0,422.79008994108261,66.381,0.24568969117557565,gig03
3,12,2021,0.49632981698406586,9.725,0.0,116.02293319504486,224.833,0.22327548998356805,gig04
4,12,2021,0.59945958481779194,10.122,0.0,92.95279385751877,218.768,0.22765132505938618,gig01
4,12,2021,0.89000592743152063,4.629,0.0,435.93034174064854,315.446,0.4239277686424186,gig02
4,12,2021,0.76666615297632423,9.916,0.0,155.47680784384858,101.501,0.32620897062183407,gig03
4,12,2021,0.57643825203993382,10.0,0.0008146165126066996,182.31582016824302,202.834,0.36353312867137311,gig04
5,12,2021,0.38145364154622446,10.349,0.0,199.39215432850048,192.0,0.24388697688204497,gig01
5,12,2021,0.0,0.0,0.0,254.83554490678836,321.399,0.15983315553397459,gig02
5,12,2021,0.58181390416114043,9.951,0.0,204.43454330231998,56.972,0.15165846230544716,gig03
5,12,2021,1.6055647165204583,10.431,8.336629357136706e-05,299.98741504540664,196.238,0.19317054521532337,gig04
6,12,2021,0.34741149933739235,11.478,0.0,152.28067602968054,229.922,0.18420636284769765,gig01
6,12,2021,0.4172118147661934,4.138,0.0,281.48197033702542,324.369,0.15436823873913028,gig02
6,12,2021,0.11502341403991805,9.516,0.00017577691241157085,302.10193678144884,536.4,0.25360452256819227,gig03
6,12,2021,0.0,0.0,0.0,277.27794218016987,200.0,0.26206306802176904,gig04
7,12,2021,0.2147503022069244,13.106,0.0,129.66485619690152,214.523,0.40992850925255186,gig01
7,12,2021,1.1534455729090882,4.136,0.0,299.85513277728904,317.0,0.25211962368635216,gig02
7,12,2021,0.38876766127250972,4.353,0.00012987541770705211,324.21405312498717,20.693,0.25301134370249095,gig03
7,12,2021,0.200574169028044,10.582,0.0,256.33668019329235,428.144,0.33643608411522369,gig04
8,12,2021,0.0,0.0,0.0,325.25038464234387,218.782,0.24961823951984491,gig01
8,12,2021,0.36775386882452715,3.823,0.0,267.24123801865568,314.009,0.29120015108462222,gig02
8,12,2021,0.20000120009120692,3.909,0.0,323.39853677543363,181.748,0.26646651575287766,gig03
8,12,2021,0.85146294733763783,10.441,0.0,261.00430554715308,199.226,0.20291712437446602,gig04
9,12,2021,13.983010364824562,232.472,0.12868447094600383,20.002368608616425,232.777,0.15216666089339784,dub01
9,12,2021,0.71173457941852158,3.825,0.00012617560400073448,246.25874904962777,231.798,0.24435572504080133,gig01
9,12,2021,7.8722221431543451,4.0,0.0,330.79218153044263,337.0,0.23068125238049056,gig02
9,12,2021,3.3218757456255781,10.706,0.0,191.18137551492177,16.935,0.079857517429734237,gig03
9,12,2021,2.3059343427604646,9.71,0.0,412.091918890016,219.029,0.23588151751711919,gig04
10,12,2021,0.43005607079789404,5.187,0.0,217.94121258590945,314.23,0.33506253427253213,gig01
10,12,2021,0.8847547121543794,3.0,0.0,307.94948056646422,344.0,0.27921591995676337,gig02
10,12,2021,0.0,0.0,0.0,279.25383764720635,26.03,0.1659364223075547,gig03
10,12,2021,1.6006896560799884,9.565,0.0,172.65152308393567,231.457,0.29368650832168219,gig04
11,12,2021,0.0,0.0,0.0,187.84150214253899,475.0,0.27400068329347455,gig01
11,12,2021,1.0385394248866371,4.037,0.0,195.90312534997202,343.0,0.30119193154034229,gig02
11,12,2021,0.21770181238423483,10.618,0.0,197.53737264231145,88.443,0.48589490517478323,gig03
11,12,2021,0.0968468813374666,9.713,0.0,317.233159997944,540.023,0.41186104550113639,gig04
12,12,2021,0.0,0.0,0.0,256.65051990027962,345.666,0.39311159060375361,gig01
12,12,2021,0.55761078521419782,4.679,0.0,319.36221297212836,338.49,0.24995777640597192,gig02
12,12,2021,0.23322228364959061,10.481,0.0,297.2911416169328,321.316,0.39078044769299008,gig03
12,12,2021,0.079797727657038867,12.258,0.0,301.88408950978857,223.947,0.31809664034265828,gig04
13,12,2021,0.60165358922961565,6.0,0.0,81.376127453031955,238.57,0.25334643444393612,gig01
13,12,2021,0.6091653194380281,3.941,0.0,314.14186426811119,322.567,0.17569146581317541,gig02
13,12,2021,1.9790563324130666,10.173,0.0,268.20918706318531,26.587,0.13349853452957403,gig03
13,12,2021,0.17600857759233185,11.113,0.0,92.448124196636,332.061,0.20592850395332224,gig04
14,12,2021,0.0,0.0,0.0,152.67376111718545,215.863,0.23549401395253358,gig01
14,12,2021,0.0,0.0,0.0,190.97224109072135,641.65,0.21162146792582995,gig02
14,12,2021,0.0,0.0,0.0,282.06247770196222,231.621,0.18298055972273525,gig03
14,12,2021,0.0,0.0,0.0,144.11759852779326,222.139,0.30569608778219465,gig04
15,12,2021,0.22776681230156773,6.423,0.0,94.117061461517281,320.736,0.28836841100826383,gig01
15,12,2021,0.68545061199321655,5.102,0.0,189.99298462308897,321.988,0.27160775564646522,gig02
15,12,2021,0.0,0.0,0.0,273.51680344958964,39.412,0.534174163034406,gig03
15,12,2021,0.0,0.0,0.0,273.37389106819774,397.343,0.3390279854458757,gig04
16,12,2021,0.010511530968238866,5.073,0.0,295.96733449503483,312.0,0.31941895430500317,gig01
16,12,2021,0.45557117349846143,4.757,0.0,444.94399653780636,322.936,0.2824192855407513,gig02
16,12,2021,0.21055604449455115,9.506,0.0,229.16281106038872,30.576,0.28223946872570593,gig03
16,12,2021,0.0,0.0,0.0,269.85640198667744,201.94,0.34577489458535637,gig04
17,12,2021,0.23884411176613066,5.926,0.0,250.26221545875723,213.503,0.14729348471912343,gig01
17,12,2021,0.82541147676040549,5.841,0.0,290.97247905682593,34.403,0.21817059424839275,gig02
17,12,2021,4.7209753980578837,9.852,0.0,296.22455923377663,17.603,0.10751749401941224,gig03
17,12,2021,0.35868209553744707,12.0,0.0,233.81367025075411,200.283,0.072815756696721759,gig04
18,12,2021,0.0,0.0,0.0,93.025740712186831,212.959,0.18292133320429618,gig01
18,12,2021,0.051086678683887034,6.451,0.0,208.58750364489356,392.66,0.26355438133907066,gig02
18,12,2021,0.13848165588622607,9.935,0.0,125.0225635677041,223.646,0.1972842407268256,gig03
18,12,2021,0.0,0.0,0.0,54.904929330300227,200.0,0.20506891499827443,gig04
19,12,2021,0.65298552317494118,7.33,0.0,154.5196054511097,211.841,0.21810260416093649,gig01
19,12,2021,3.4140468832637212,6.687,0.0,147.85256848625045,323.0,0.15064911319285484,gig02
19,12,2021,0.0978749755858697,8.621,0.0,459.04106015994108,25.911,0.0759362480567434,gig03
19,12,2021,0.84364715350229613,11.973,0.0,126.97373600686964,201.0,0.32990525225587475,gig04
20,12,2021,2.2278138252184094,6.108,0.0,246.04508983156288,218.439,0.28658252090830888,gig01
20,12,2021,0.0,0.0,0.0,100.31944758886122,324.041,0.1098053132081859,gig02
20,12,2021,1.229594194123601,9.274,0.0,292.86450152833766,21.262,0.18399784461312202,gig03
20,12,2021,0.0,0.0,0.0,176.31377014556776,199.125,0.23435509769836885,gig04
21,12,2021,0.24942597551267459,6.833,0.0,254.32385498953909,228.515,0.34112885277524607,gig01
21,12,2021,0.0,0.0,0.0,254.19451947644444,550.593,0.17275153904046173,gig02
21,12,2021,2.50990334729799,10.055,0.0,92.571266973642466,23.076,0.26134203030488484,gig03
21,12,2021,0.30624139812772394,11.259,0.0,236.79668677464122,199.414,0.35790848102441181,gig04
22,12,2021,0.45593310575929347,6.315,0.0,266.74175458272055,220.913,0.27659020465183171,gig01
22,12,2021,0.0,0.0,0.0,306.97876073063088,321.771,0.17574892644809512,gig02
22,12,2021,0.21515198526203519,10.041,0.0,187.75419131446091,70.355,0.1267990688997748,gig03
22,12,2021,0.17563680091459977,10.986,0.0,209.88805155328737,228.553,0.17423922635273,gig04
23,12,2021,0.17747963318015827,6.259,0.0,269.03906393115955,220.216,0.30718827311150071,gig01
23,12,2021,1.4621422639619071,4.187,0.0,244.4468526612867,319.961,0.17361267443163875,gig02
23,12,2021,0.31108012662227374,11.267,0.0,237.67986109248091,33.307,0.141750746805146,gig03
23,12,2021,0.083631755375684735,10.0,0.0,274.94787264232167,799.478,0.31644014151319466,gig04
24,12,2021,1.3505010653810543,6.251,0.0,210.18300690754148,222.53,0.35057233941449883,gig01
24,12,2021,0.19361836130674245,4.197,0.0,91.949413457258743,318.0,0.14593997613786927,gig02
24,12,2021,1.5546759554751315,10.664,0.0,262.0704374830313,43.444,0.12738863552589266,gig03
24,12,2021,0.0,0.0,0.0,300.38715636017605,203.152,0.34075548894046753,gig04
25,12,2021,0.037015204094585086,6.474,0.0,255.74492858197084,1601.0,0.13468226002583628,gig01
25,12,2021,0.93950739724903043,5.252,0.0,253.08072998410125,322.307,0.39096845348856762,gig02
25,12,2021,0.23526074301261538,11.914,0.0,323.0031744190581,62.935,0.36914574620901097,gig03
25,12,2021,1.7561837937208293,12.232,0.0,91.361626171403515,199.355,0.16395026143567903,gig04
26,12,2021,0.10193011128507745,5.879,0.0,260.02672541826718,497.057,0.34744447010873536,gig01
26,12,2021,0.0975316908725669,4.003,0.0,151.48797330583491,637.878,0.15771761519754948,gig02
26,12,2021,0.42526012213865649,11.764,0.0,186.569163236642,35.124,0.19627123211048991,gig03
26,12,2021,0.060519864219260748,12.759,0.0,50.7162436077694,207.235,0.36785607948223714,gig04
27,12,2021,1.8138134070618315,6.627,0.0,323.41657964057907,216.0,0.2977903333306835,gig01
27,12,2021,0.14253663086503521,4.427,0.0,361.94892633826566,411.154,0.24941557906274889,gig02
27,12,2021,0.64995658133702638,10.436,0.0,308.96295120101621,308.092,0.16393804178600538,gig03
27,12,2021,0.31913358185616114,10.729,0.0,209.89732921060096,207.0,0.17733718085766589,gig04
28,12,2021,0.11045469702689939,5.901,0.0,435.27073136709544,219.301,0.41298983225312952,gig01
28,12,2021,0.19214656251251791,4.161,0.0,326.74674009605707,375.35,0.396294817547427,gig02
28,12,2021,0.0,0.0,0.0,323.55089165943031,43.355,0.4328163511791977,gig03
