date,TestDay,TestMonth,TestYear,DailyMedianMeanThroughputMbps,DailyMedianLossRate,DailyMedianMinRTTDay,ServerSite,rownumber
2020-09-27,27,9,2020,14.02365129711491,0.016145935522561619,14.8555,gru01,1
2020-09-27,27,9,2020,17.563633301998205,0.023857698219169339,53.197500000000005,gru02,1
2020-09-27,27,9,2020,25.517802668565309,0.021576400389339043,13.751,gru03,1
2020-09-27,27,9,2020,14.897077917205792,0.032272387059424749,125.76650000000001,gru04,1
2020-09-28,28,9,2020,27.366117896412891,0.025077775947883629,11.889,gru01,1
2020-09-28,28,9,2020,16.611979124320122,0.02507277806372276,126.7145,gru02,1
2020-09-28,28,9,2020,23.004079129094631,0.024135146559215066,24.142,gru03,1
2020-09-28,28,9,2020,11.867849890429554,0.050688222400736976,70.11,gru04,1
2020-09-29,29,9,2020,31.649555089055159,0.044452985212474094,12.6235,gru01,1
2020-09-29,29,9,2020,20.326868771756633,0.033980893642007952,128.509,gru02,1
2020-09-29,29,9,2020,25.877976683675882,0.044527541435045351,12.446,gru03,1
2020-09-29,29,9,2020,18.875650727584297,0.056171683043126863,14.998,gru04,1
2020-09-30,30,9,2020,37.197070353397969,0.023424821681628006,12.131,gru01,1
2020-09-30,30,9,2020,28.741279313481353,0.0998136665844338,127.419,gru02,1
2020-09-30,30,9,2020,20.288644938788746,0.018816204410100658,14.883,gru03,1
2020-09-30,30,9,2020,16.275054823119632,0.078402630805520762,122.837,gru04,1
2020-10-01,1,10,2020,27.744365420247323,0.028123498024454116,13.67,gru01,1
2020-10-01,1,10,2020,16.301916805538106,0.034335520602026784,129.6205,gru02,1
2020-10-01,1,10,2020,25.397023235721171,0.018716817289284187,14.9,gru03,1
2020-10-01,1,10,2020,19.770922087385721,0.051570180291381218,70.78,gru04,1
2020-10-02,2,10,2020,38.019494562166344,0.015191151206393977,12.546,gru01,1
2020-10-02,2,10,2020,23.585377890703526,0.02718078941081746,127.325,gru02,1
2020-10-02,2,10,2020,22.218215352845107,0.021327327012417397,14.940999999999999,gru03,1
2020-10-02,2,10,2020,18.562873493720687,0.021161862426135047,123.4495,gru04,1
2020-10-03,3,10,2020,14.958819058319214,0.030757915296852102,12.186,gru01,1
2020-10-03,3,10,2020,16.80736345903771,0.031894834189628983,126.531,gru02,1
2020-10-03,3,10,2020,41.033771960166575,0.061989491021292538,14.726,gru03,1
2020-10-03,3,10,2020,7.6246749260547073,0.095016902703892889,123.533,gru04,1
2020-10-04,4,10,2020,13.568957794481474,0.048598355929531781,12.491,gru01,1
2020-10-04,4,10,2020,6.5929166574263967,0.070879504841769,126.301,gru02,1
2020-10-04,4,10,2020,15.71046959759631,0.0463788774369837,14.615,gru03,1
2020-10-04,4,10,2020,17.35338199937782,0.10733653741562528,124.22,gru04,1
2020-10-05,5,10,2020,22.816298975821574,0.064096185028978084,13.323,gru01,1
2020-10-05,5,10,2020,14.198701564330349,0.0628646131429575,22.615,gru02,1
2020-10-05,5,10,2020,28.004447151081337,0.052545238834319163,14.823,gru03,1
2020-10-05,5,10,2020,15.721175610084336,0.083456246723338443,123.786,gru04,1
2020-10-06,6,10,2020,34.5234732725382,0.047992390303128747,12.505,gru01,1
2020-10-06,6,10,2020,22.797948161556526,0.12394864209670071,127.9785,gru02,1
2020-10-06,6,10,2020,28.590206081644272,0.027282149382149287,12.317,gru03,1
2020-10-06,6,10,2020,17.792267603185373,0.12095373827281392,124.7,gru04,1
2020-10-07,7,10,2020,28.546529582570709,0.075957085334338689,13.402,gru01,1
2020-10-07,7,10,2020,16.30946874952534,0.07270668160265123,74.004500000000007,gru02,1
2020-10-07,7,10,2020,20.194882155710147,0.073253658711871311,12.1305,gru03,1
2020-10-07,7,10,2020,12.509118473718313,0.093312564468233272,20.4035,gru04,1
2020-10-08,8,10,2020,24.601378111662573,0.046395010781052286,12.676,gru01,1
2020-10-08,8,10,2020,15.242906823396993,0.050775157980721734,18.094,gru02,1
2020-10-08,8,10,2020,25.103026342046149,0.075134280205576151,13.7365,gru03,1
2020-10-08,8,10,2020,23.503459160341109,0.061176371366295459,17.0,gru04,1
2020-10-09,9,10,2020,37.766676980367848,0.037687798366267636,13.9775,gru01,1
2020-10-09,9,10,2020,25.387723545905466,0.07730910981739661,20.667,gru02,1
2020-10-09,9,10,2020,32.966944087307652,0.035088222764933771,12.589500000000001,gru03,1
2020-10-09,9,10,2020,22.987145838800956,0.075610716047643259,74.2445,gru04,1
2020-10-10,10,10,2020,26.827525727198203,0.0374891168496898,14.954,gru01,1
2020-10-10,10,10,2020,11.663406487431217,0.061040370396628754,19.612000000000002,gru02,1
2020-10-10,10,10,2020,28.99252951337386,0.037021161678221559,13.9855,gru03,1
2020-10-10,10,10,2020,6.3506679439909783,0.044390397670359447,115.755,gru04,1
2020-10-11,11,10,2020,22.384184019584708,0.036771354256734577,13.649,gru01,1
2020-10-11,11,10,2020,25.372324086319029,0.030459074044650432,131.0905,gru02,1
2020-10-11,11,10,2020,22.731914866383228,0.034543100007310208,15.296,gru03,1
2020-10-11,11,10,2020,7.7207082476686857,0.043035226297632428,19.1905,gru04,1
2020-10-12,12,10,2020,28.652577478466881,0.054120409313491089,16.0925,gru01,1
2020-10-12,12,10,2020,14.685289882673739,0.042168610146098504,130.524,gru02,1
2020-10-12,12,10,2020,17.795626307058583,0.063649189016442648,15.491,gru03,1
2020-10-12,12,10,2020,9.7889604058513733,0.061630052615773909,124.137,gru04,1
2020-10-13,13,10,2020,17.663836574121067,0.058469368080974735,15.375,gru01,1
2020-10-13,13,10,2020,20.784262519537464,0.042305740666424195,62.352,gru02,1
2020-10-13,13,10,2020,22.976953133007385,0.039731432844451776,14.239,gru03,1
2020-10-13,13,10,2020,18.255602701375224,0.058238957280466276,18.098,gru04,1
2020-10-14,14,10,2020,29.270692209556053,0.087552593969665443,13.482,gru01,1
2020-10-14,14,10,2020,19.14956045817879,0.0872166045441256,128.8375,gru02,1
2020-10-14,14,10,2020,25.247030096540765,0.062076791154203351,15.669,gru03,1
2020-10-14,14,10,2020,14.514805233358356,0.018326043066581327,16.1565,gru04,1
2020-10-15,15,10,2020,28.039868757662646,0.01864755523237023,14.3415,gru01,1
2020-10-15,15,10,2020,7.1866992669466381,0.10554057220957658,127.644,gru02,1
2020-10-15,15,10,2020,22.602767194706235,0.033049562275657057,15.214,gru03,1
2020-10-15,15,10,2020,19.145796532227411,0.047805415281328034,124.219,gru04,1
2020-10-16,16,10,2020,28.395653082572011,0.042811330731638342,13.1905,gru01,1
2020-10-16,16,10,2020,15.669338457179482,0.029135523946391545,127.15100000000001,gru02,1
2020-10-16,16,10,2020,17.757855899444486,0.020477233578451368,13.042,gru03,1
2020-10-16,16,10,2020,16.086957995597167,0.066056474753482419,124.89,gru04,1
2020-10-17,17,10,2020,21.185199693495605,0.12498560586685148,14.0515,gru01,1
2020-10-17,17,10,2020,10.453142985204614,0.08244115704719944,124.9785,gru02,1
2020-10-17,17,10,2020,13.228617511350231,0.086026818941640132,16.173,gru03,1
2020-10-17,17,10,2020,11.843662534133813,0.093021495452838179,121.64099999999999,gru04,1
2020-10-18,18,10,2020,13.220454190676541,0.05785699161881698,13.857,gru01,1
2020-10-18,18,10,2020,14.142517030092737,0.058177255655597435,128.8895,gru02,1
2020-10-18,18,10,2020,8.0437910710037244,0.060338735098673005,16.281,gru03,1
2020-10-18,18,10,2020,16.804715404930008,0.031668417627257459,122.073,gru04,1
2020-10-19,19,10,2020,36.544928051976008,0.018388300205178613,13.9315,gru01,1
2020-10-19,19,10,2020,18.055163070660992,0.050890815068928182,72.4865,gru02,1
2020-10-19,19,10,2020,34.136244116037439,0.019773405876686398,15.745,gru03,1
2020-10-19,19,10,2020,26.279243457789331,0.06878604418809,16.1505,gru04,1
2020-10-20,20,10,2020,19.845887576184062,0.01837502289039622,16.860999999999997,gru01,1
2020-10-20,20,10,2020,13.139929848477029,0.01877027120281554,32.838,gru02,1
2020-10-20,20,10,2020,9.9688605493555862,0.012695534978432141,17.295,gru03,1
2020-10-20,20,10,2020,14.86279777979599,0.039488914964842872,17.775,gru04,1
2020-10-21,21,10,2020,23.340243429532602,0.082225348974569928,119.088,gru01,1
2020-10-21,21,10,2020,5.8941286984051064,0.06894053025671916,123.498,gru02,1
2020-10-21,21,10,2020,11.15386593127991,0.042176699777322232,119.2265,gru03,1
2020-10-21,21,10,2020,11.813403833851039,0.02447730749617542,122.828,gru04,1
2020-10-22,22,10,2020,13.722047965593966,0.10861991523247279,118.8835,gru01,1
2020-10-22,22,10,2020,5.5441244788121846,0.10362606737153901,130.378,gru02,1
2020-10-22,22,10,2020,19.296158230546521,0.075114871333648345,119.41,gru03,1
2020-10-22,22,10,2020,20.088153439150574,0.062555497302207524,69.0635,gru04,1
2020-10-23,23,10,2020,17.875025661581976,0.0931165710960947,118.213,gru01,1
2020-10-23,23,10,2020,23.151277292200977,0.091175182512441583,130.272,gru02,1
2020-10-23,23,10,2020,13.043330954921249,0.069188954974289882,119.34,gru03,1
2020-10-23,23,10,2020,6.467291177548808,0.094825194460507883,124.446,gru04,1
2020-10-24,24,10,2020,15.208497337189577,0.03523833801406652,119.5885,gru01,1
2020-10-24,24,10,2020,11.796080825935222,0.10674721865763712,131.9195,gru02,1
2020-10-24,24,10,2020,10.199236820012345,0.015094682759548032,119.63550000000001,gru03,1
2020-10-24,24,10,2020,20.915766963310091,0.11404946199541907,122.2995,gru04,1
2020-10-25,25,10,2020,11.569822281395519,0.078970253838242035,119.469,gru01,1
2020-10-25,25,10,2020,5.9865160805527289,0.08853470266450697,131.969,gru02,1
2020-10-25,25,10,2020,11.382474609295144,0.088115443954849632,119.9845,gru03,1
2020-10-25,25,10,2020,11.316353444890655,0.068565233823452726,123.12049999999999,gru04,1
2020-10-26,26,10,2020,14.905577099170841,0.053509642853107442,117.746,gru01,1
2020-10-26,26,10,2020,8.8851416961988434,0.066061130816817359,13.903500000000001,gru02,1
2020-10-26,26,10,2020,13.152966599956448,0.053796704513440083,19.376,gru03,1
2020-10-26,26,10,2020,14.383160669225452,0.053217536441021972,16.158,gru04,1
2020-10-27,27,10,2020,14.720659703133027,0.021324857837748467,17.1055,gru01,1
2020-10-27,27,10,2020,14.638880128626768,0.027598957598720251,131.8655,gru02,1
2020-10-27,27,10,2020,14.456619023227717,0.0628136563085965,118.803,gru03,1
2020-10-27,27,10,2020,8.7454708262294361,0.020536274958683452,16.958,gru04,1
2020-10-28,28,10,2020,23.283586531069687,0.025637853219793758,118.66,gru01,1
2020-10-28,28,10,2020,30.755723786262912,0.040266418083414406,12.231,gru02,1
2020-10-28,28,10,2020,28.867553718801325,0.0582442499761137,13.749500000000001,gru03,1
2020-10-28,28,10,2020,25.37783659920591,0.048571155205550672,122.995,gru04,1
2020-10-29,29,10,2020,19.151198728495512,0.037799007744774939,14.2545,gru01,1
2020-10-29,29,10,2020,17.121913696923478,0.0734555764605208,16.32,gru02,1
2020-10-29,29,10,2020,25.621138947857315,0.012997407211149701,13.408,gru03,1
2020-10-29,29,10,2020,24.459401211812164,0.079299970075587645,121.19999999999999,gru04,1
2020-10-30,30,10,2020,36.102983391167157,0.035554415127234895,12.235,gru01,1
2020-10-30,30,10,2020,27.068471682949593,0.06385475116984754,123.518,gru02,1
2020-10-30,30,10,2020,34.717442198917489,0.042308428734615766,14.4825,gru03,1
2020-10-30,30,10,2020,27.626726079616212,0.1362127338089405,120.968,gru04,1
2020-10-31,31,10,2020,31.321510268152668,0.013291052485128008,13.255,gru01,1
2020-10-31,31,10,2020,11.916249869628533,0.041765414226647465,125.209,gru02,1
2020-10-31,31,10,2020,26.740294626964019,0.022273706198528649,15.536000000000001,gru03,1
2020-10-31,31,10,2020,5.9445110244950667,0.069843291678517591,120.8615,gru04,1
2020-11-01,1,11,2020,20.87446968261284,0.042960464540370266,14.774999999999999,gru01,1
2020-11-01,1,11,2020,28.56122306243083,0.05606555044423938,68.9795,gru02,1
2020-11-01,1,11,2020,37.479568065475839,0.051604647995205657,15.765,gru03,1
2020-11-01,1,11,2020,29.368478806598411,0.060662000209509605,120.341,gru04,1
2020-11-02,2,11,2020,32.865309118149909,0.031535707592906415,14.258,gru01,1
2020-11-02,2,11,2020,35.245849141892407,0.045950944752558225,13.620999999999999,gru02,1
2020-11-02,2,11,2020,39.251331816158711,0.011132154126388266,15.245999999999999,gru03,1
2020-11-02,2,11,2020,23.743390016916923,0.068716779711330042,16.462,gru04,1
2020-11-03,3,11,2020,30.704274706045194,0.060572912627769704,13.488,gru01,1
2020-11-03,3,11,2020,12.502218892241416,0.026078039512605324,14.145,gru02,1
2020-11-03,3,11,2020,23.533090120481095,0.03541912295957951,13.365,gru03,1
2020-11-03,3,11,2020,14.24236797042075,0.045722286763299654,119.711,gru04,1
2020-11-04,4,11,2020,19.956939198712369,0.0069796166588952553,13.951,gru01,1
2020-11-04,4,11,2020,14.873614249134736,0.03705853862272962,125.18950000000001,gru02,1
2020-11-04,4,11,2020,24.977508301693376,0.021014713588199313,12.072,gru03,1
2020-11-04,4,11,2020,18.989847323440245,0.043754687393468328,119.47,gru04,1
2020-11-05,5,11,2020,22.817787873025221,0.03425776786143301,13.634,gru01,1
2020-11-05,5,11,2020,12.022689719865808,0.070573345767896076,124.54249999999999,gru02,1
2020-11-05,5,11,2020,36.361474934595769,0.041519767326022992,12.899,gru03,1
2020-11-05,5,11,2020,24.568449187795284,0.016936953269638465,119.93,gru04,1
2020-11-06,6,11,2020,35.928353727440026,0.019922312513404667,13.607,gru01,1
2020-11-06,6,11,2020,18.805445257827053,0.050586011557366709,27.36,gru02,1
2020-11-06,6,11,2020,17.114791301182787,0.031832027074848591,11.705,gru03,1
2020-11-06,6,11,2020,19.653558179755883,0.11780108660211031,119.405,gru04,1
2020-11-07,7,11,2020,18.505839118040065,0.013724666552987611,12.795,gru01,1
2020-11-07,7,11,2020,14.335232806920938,0.021820063142023963,23.579,gru02,1
2020-11-07,7,11,2020,17.580775916396561,0.022418395849170877,11.975,gru03,1
2020-11-07,7,11,2020,13.690049545768733,0.038502186237913447,115.007,gru04,1
2020-11-08,8,11,2020,22.743701288491479,0.016459966299498998,13.688,gru01,1
2020-11-08,8,11,2020,13.823177092973847,0.041612922965021573,123.836,gru02,1
2020-11-08,8,11,2020,32.814120549141357,0.026432095573282622,12.0,gru03,1
2020-11-08,8,11,2020,7.9113609329586,0.099414580805184755,121.933,gru04,1
2020-11-09,9,11,2020,17.343709438766872,0.029973125382317438,14.588,gru01,1
2020-11-09,9,11,2020,15.544412868924312,0.038749981030291723,123.999,gru02,1
2020-11-09,9,11,2020,20.340853066365625,0.030625252208171208,12.621500000000001,gru03,1
2020-11-09,9,11,2020,10.156599165174949,0.049858817937573761,121.934,gru04,1
2020-11-10,10,11,2020,27.344197023547668,0.028847583705281073,13.1085,gru01,1
2020-11-10,10,11,2020,6.1600490036617757,0.12913668942799245,125.3415,gru02,1
2020-11-10,10,11,2020,29.692942772693115,0.067823069689518872,11.7215,gru03,1
2020-11-10,10,11,2020,9.2538147928944348,0.091369281627198512,121.07249999999999,gru04,1
2020-11-11,11,11,2020,26.273899597731557,0.02046995025483284,13.734,gru01,1
2020-11-11,11,11,2020,19.807840051835054,0.076827682121506743,124.435,gru02,1
2020-11-11,11,11,2020,24.455556465451366,0.0674625341649582,13.4,gru03,1
2020-11-11,11,11,2020,15.239266465974667,0.083575909191919859,118.774,gru04,1
2020-11-12,12,11,2020,13.03614792258403,0.096228866482551148,13.249500000000001,gru01,1
2020-11-12,12,11,2020,12.712037423152854,0.071625697644451508,17.2165,gru02,1
2020-11-12,12,11,2020,28.357801611170736,0.036135322871920887,13.516,gru03,1
2020-11-12,12,11,2020,14.685929392139675,0.056193777080834659,117.566,gru04,1
2020-11-13,13,11,2020,30.859476045131309,0.061775267150251806,16.099,gru01,1
2020-11-13,13,11,2020,18.920018071411082,0.081022436722356123,124.0,gru02,1
2020-11-13,13,11,2020,29.025189196717115,0.033519914969255674,14.471499999999999,gru03,1
2020-11-13,13,11,2020,20.263234445483505,0.078784978014990709,120.554,gru04,1
2020-11-14,14,11,2020,18.830940408412619,0.033774771229551595,14.776,gru01,1
2020-11-14,14,11,2020,17.904541785806281,0.087397445860051368,83.327,gru02,1
2020-11-14,14,11,2020,17.981051823246609,0.054768498286551684,15.3965,gru03,1
2020-11-14,14,11,2020,12.94399625401406,0.060163231766250234,122.0,gru04,1
2020-11-15,15,11,2020,28.09666068400718,0.03081374995323076,16.446,gru01,1
2020-11-15,15,11,2020,16.521473504788389,0.027793399970705759,28.834,gru02,1
2020-11-15,15,11,2020,26.769618720359539,0.03391906873234167,15.029,gru03,1
2020-11-15,15,11,2020,11.669755830832363,0.039764988107097117,121.857,gru04,1
2020-11-16,16,11,2020,26.983597764147412,0.010620104038557301,17.7155,gru01,1
2020-11-16,16,11,2020,20.192892125024326,0.01952760174251825,73.6625,gru02,1
2020-11-16,16,11,2020,25.93953489487302,0.0342603499603429,14.7395,gru03,1
2020-11-16,16,11,2020,24.792799024260194,0.050234354043694252,119.846,gru04,1
2020-11-17,17,11,2020,29.230039241065455,0.022540086745671786,16.9645,gru01,1
2020-11-17,17,11,2020,10.123527176739826,0.026921931600675315,101.0595,gru02,1
2020-11-17,17,11,2020,27.628345604539405,0.063389502814442125,14.7365,gru03,1
2020-11-17,17,11,2020,5.3482265498695485,0.096397780412418171,120.509,gru04,1
2020-11-18,18,11,2020,40.08265384785885,0.016686837929378681,17.359,gru01,1
2020-11-18,18,11,2020,16.393168913832184,0.048005609433324888,127.89,gru02,1
2020-11-18,18,11,2020,21.593894652473296,0.078849000234049574,15.9045,gru03,1
2020-11-18,18,11,2020,21.983792519935353,0.096274722057175216,121.166,gru04,1
2020-11-19,19,11,2020,26.144624224353731,0.021170354128509657,14.899,gru01,1
2020-11-19,19,11,2020,15.988915476470408,0.060813771057911609,131.54899999999998,gru02,1
2020-11-19,19,11,2020,18.538957227396097,0.030525193846028812,15.211,gru03,1
2020-11-19,19,11,2020,18.235240082563678,0.046890094021051786,18.674,gru04,1
2020-11-20,20,11,2020,15.062634498493617,0.033189998557984393,14.27,gru01,1
2020-11-20,20,11,2020,10.375620769546941,0.0927176492060595,129.409,gru02,1
2020-11-20,20,11,2020,11.640034630873162,0.051689789471794964,119.229,gru03,1
2020-11-20,20,11,2020,16.516650008474929,0.071515788004583525,120.566,gru04,1
2020-11-21,21,11,2020,19.680123407148489,0.01997329092476597,13.531,gru01,1
2020-11-21,21,11,2020,14.075312035693219,0.054605335123318444,132.08100000000002,gru02,1
2020-11-21,21,11,2020,16.389154648526887,0.0676395877548577,119.59049999999999,gru03,1
2020-11-21,21,11,2020,33.003989648126648,0.068254699099991351,121.093,gru04,1
2020-11-22,22,11,2020,32.086154626192162,0.010109402763301824,12.009,gru01,1
2020-11-22,22,11,2020,12.94497600393084,0.078589421514311419,130.4085,gru02,1
2020-11-22,22,11,2020,13.073012152687106,0.056449090509319053,119.769,gru03,1
2020-11-22,22,11,2020,14.212230297422524,0.043285249389318284,119.153,gru04,1
2020-11-23,23,11,2020,32.499030156691916,0.03738646258557745,13.115,gru01,1
2020-11-23,23,11,2020,17.079380662499226,0.10012634058465611,129.394,gru02,1
2020-11-23,23,11,2020,14.008602228862994,0.056463470102285827,118.755,gru03,1
2020-11-23,23,11,2020,14.856929352056543,0.097447153506950629,121.077,gru04,1
2020-11-24,24,11,2020,29.985386499371803,0.031561457932554271,12.837,gru01,1
2020-11-24,24,11,2020,12.6868479843354,0.089677013335770758,129.129,gru02,1
2020-11-24,24,11,2020,36.098048584293117,0.043726274241888768,12.304,gru03,1
2020-11-24,24,11,2020,25.640865976316988,0.026726996169197645,16.203,gru04,1
2020-11-25,25,11,2020,31.749832053062683,0.015414833287041936,12.2205,gru01,1
2020-11-25,25,11,2020,24.615337170348468,0.0803965498421571,126.656,gru02,1
2020-11-25,25,11,2020,32.501263991446457,0.0632978169856021,11.31,gru03,1
2020-11-25,25,11,2020,30.565680280934856,0.045698033476492539,12.8235,gru04,1
2020-11-26,26,11,2020,27.246688615283183,0.042679114715784783,13.3475,gru01,1
2020-11-26,26,11,2020,15.092253788792743,0.0518752052545156,128.849,gru02,1
2020-11-26,26,11,2020,16.51508710230835,0.039848359644726564,12.7295,gru03,1
2020-11-26,26,11,2020,14.445790189099469,0.035789947096209154,12.964,gru04,1
2020-11-27,27,11,2020,33.073761332037741,0.01974753814773017,11.875,gru01,1
2020-11-27,27,11,2020,18.327734375039217,0.099520410690563568,128.0,gru02,1
2020-11-27,27,11,2020,34.821291621801308,0.0036947598975731,11.889,gru03,1
2020-11-27,27,11,2020,19.146025526674176,0.0069524502862612957,14.5085,gru04,1
2020-11-28,28,11,2020,37.322893243607552,0.021362658798506826,11.676,gru01,1
2020-11-28,28,11,2020,20.3576369333581,0.094719752176647409,128.132,gru02,1
